
BAÞ,ÝÞARET,ORTA,YÜZÜK,SERÇE,X,Y
3189,000,2871,000,2664,000,4095,000,3229,000,2882,000,3030,000
3733,000,2710,000,2716,000,4095,000,3349,000,2865,000,3035,000
3597,000,2918,000,2241,000,4095,000,3349,000,2863,000,3019,000
3710,000,2886,000,2800,000,3443,000,3409,000,2864,000,3227,000
3642,000,2849,000,1801,000,3443,000,3401,000,2619,000,3119,000
3597,000,2881,000,2756,000,4014,000,3449,000,2797,000,2989,000
3543,000,2967,000,2782,000,4095,000,3474,000,2838,000,3025,000
3552,000,2965,000,3085,000,4095,000,3535,000,2861,000,3211,000
2957,000,3001,000,3245,000,4095,000,3747,000,2864,000,3036,000
3484,000,3082,000,3169,000,3443,000,3595,000,2810,000,3035,000
3314,000,3121,000,3258,000,3402,000,3635,000,2858,000,3021,000
3438,000,2895,000,3190,000,4095,000,3697,000,2855,000,3042,000
3308,000,2894,000,3035,000,4095,000,3674,000,2861,000,3026,000
3300,000,2179,000,2403,000,3402,000,3171,000,2831,000,3031,000
3305,000,1993,000,2168,000,3280,000,3342,000,2871,000,3088,000
3291,000,2029,000,2058,000,3321,000,3353,000,2860,000,3031,000
3195,000,1960,000,1640,000,3066,000,3231,000,2879,000,3055,000
3205,000,1717,000,1181,000,2936,000,3171,000,2835,000,3050,000
3189,000,1642,000,901,000,1974,000,2889,000,2847,000,3061,000
3461,000,1655,000,942,000,2638,000,2877,000,2831,000,3029,000
3484,000,1660,000,967,000,2510,000,2822,000,2865,000,3033,000
3687,000,1597,000,1004,000,2549,000,3060,000,2861,000,3047,000
3099,000,1698,000,1640,000,2570,000,2875,000,2866,000,2977,000
2902,000,2055,000,1768,000,3117,000,2970,000,2837,000,3041,000
3092,000,2448,000,2252,000,3443,000,3138,000,2861,000,3088,000
3198,000,2513,000,2441,000,3443,000,3170,000,2871,000,3040,000
3187,000,2594,000,2424,000,3443,000,3289,000,2873,000,3038,000
3192,000,2558,000,2443,000,3443,000,3299,000,2858,000,3039,000
3187,000,2549,000,2433,000,3443,000,3316,000,2874,000,3046,000
2216,000,2531,000,2446,000,3769,000,3293,000,2868,000,3034,000
3189,000,2549,000,3195,000,3443,000,3325,000,2864,000,3034,000
2666,000,2529,000,2425,000,3443,000,3349,000,2867,000,3028,000
3155,000,2418,000,2151,000,2791,000,3321,000,2864,000,3039,000
3150,000,1890,000,1309,000,2813,000,3208,000,2853,000,3026,000
3314,000,1791,000,939,000,2522,000,3064,000,2831,000,3031,000
3569,000,1750,000,1778,000,2454,000,2956,000,2867,000,3015,000
3710,000,1792,000,1039,000,2422,000,3038,000,2919,000,2770,000
3914,000,1785,000,459,000,2474,000,3022,000,2864,000,3030,000
4095,000,1786,000,1010,000,2487,000,3048,000,2861,000,3035,000
3914,000,1803,000,939,000,2521,000,3084,000,2864,000,3038,000
4095,000,1811,000,1040,000,2525,000,2938,000,2867,000,3035,000
4095,000,1828,000,1065,000,2521,000,3072,000,2863,000,3042,000
4095,000,1806,000,1049,000,2590,000,3078,000,2886,000,3038,000
4095,000,1875,000,1068,000,2489,000,3051,000,2859,000,3035,000
3914,000,1828,000,827,000,2631,000,3029,000,2865,000,3030,000
4095,000,1874,000,66,000,2613,000,3066,000,2850,000,3028,000
4050,000,1826,000,1049,000,3218,000,3084,000,2864,000,3040,000
4095,000,1844,000,1116,000,2587,000,3074,000,2818,000,3071,000
4095,000,1917,000,1398,000,2585,000,3066,000,2815,000,3039,000
4072,000,1826,000,1068,000,2586,000,3038,000,2859,000,3329,000
4095,000,1832,000,1071,000,2592,000,3066,000,2835,000,3044,000
4095,000,1841,000,1087,000,2642,000,3066,000,2859,000,3031,000
4004,000,1852,000,1106,000,2511,000,3064,000,2863,000,3055,000
4004,000,1851,000,1121,000,2605,000,3072,000,2864,000,3044,000
4050,000,1836,000,1046,000,3647,000,3098,000,2855,000,3039,000
3823,000,1799,000,1116,000,2606,000,3098,000,2863,000,2883,000
3914,000,1818,000,1129,000,2617,000,3116,000,2919,000,3026,000
3484,000,2350,000,2405,000,3443,000,3180,000,2937,000,3047,000
3416,000,2543,000,3008,000,3606,000,3365,000,2913,000,3014,000
3438,000,2570,000,2609,000,3769,000,3435,000,2880,000,3019,000
3416,000,2558,000,3535,000,3606,000,3450,000,2839,000,3039,000
3393,000,2519,000,2579,000,3443,000,3494,000,2912,000,3043,000
3371,000,2529,000,2557,000,3443,000,3516,000,2864,000,3037,000
3399,000,2519,000,2515,000,3606,000,3481,000,2853,000,3039,000
3455,000,2505,000,2529,000,3565,000,3365,000,2864,000,3034,000
3371,000,2485,000,2512,000,3606,000,3554,000,2047,000,3027,000
3450,000,2512,000,2518,000,3362,000,3496,000,2814,000,3039,000
3031,000,2313,000,2403,000,1020,000,3099,000,2865,000,3024,000
4095,000,2332,000,2308,000,1039,000,3098,000,2880,000,3024,000
2942,000,2252,000,2415,000,1054,000,3106,000,2848,000,3110,000
3007,000,2327,000,2428,000,1071,000,3072,000,2900,000,3021,000
2950,000,2293,000,2443,000,1038,000,3049,000,2860,000,3041,000
2884,000,2283,000,1827,000,1029,000,3042,000,2850,000,3111,000
2891,000,2294,000,2469,000,1026,000,3000,000,2863,000,3034,000
2837,000,2220,000,2429,000,1050,000,2999,000,2864,000,2735,000
2833,000,2121,000,2467,000,1082,000,2837,000,2862,000,3031,000
2841,000,2087,000,2467,000,1387,000,2775,000,2859,000,3030,000
2834,000,2092,000,2458,000,1119,000,2990,000,2867,000,3005,000
2855,000,2108,000,2443,000,1105,000,2944,000,2885,000,3031,000
2834,000,2122,000,2440,000,1101,000,2971,000,2887,000,3027,000
2867,000,2113,000,2425,000,1124,000,2968,000,2857,000,3051,000
2887,000,2114,000,2399,000,1147,000,2968,000,2862,000,3018,000
3088,000,2192,000,2338,000,3239,000,3224,000,2866,000,3056,000
3168,000,2389,000,2407,000,4095,000,3362,000,2865,000,3035,000
3257,000,2503,000,2473,000,3932,000,3442,000,2866,000,2995,000
3161,000,2477,000,2447,000,3932,000,3546,000,2835,000,2979,000
3164,000,2505,000,2492,000,3769,000,3485,000,2859,000,3042,000
3161,000,2497,000,2496,000,3769,000,3488,000,2865,000,3037,000
3371,000,2485,000,1682,000,2791,000,3522,000,2862,000,3067,000
3199,000,2487,000,2492,000,3769,000,3534,000,2864,000,3063,000
3155,000,2487,000,2491,000,3769,000,3532,000,2861,000,3045,000
2353,000,2475,000,2478,000,3749,000,3540,000,2863,000,3032,000
3192,000,2460,000,2506,000,3851,000,3581,000,2866,000,3026,000
3063,000,2428,000,2534,000,3117,000,1477,000,2639,000,3145,000
2696,000,2394,000,2566,000,2628,000,831,000,2859,000,3036,000
2715,000,2516,000,2555,000,2421,000,904,000,2882,000,3034,000
2735,000,2381,000,2534,000,2389,000,805,000,2857,000,3033,000
2754,000,2384,000,2553,000,2226,000,796,000,2860,000,3038,000
2768,000,2393,000,2383,000,2135,000,858,000,2863,000,3036,000
2762,000,2401,000,2473,000,1984,000,852,000,2864,000,3039,000
2751,000,2376,000,2309,000,2051,000,883,000,2863,000,3069,000
2861,000,2412,000,2106,000,2051,000,896,000,2498,000,3030,000
2748,000,2383,000,2338,000,2070,000,723,000,2863,000,3015,000
2673,000,2376,000,2275,000,2323,000,992,000,2872,000,3039,000
2894,000,2352,000,1720,000,3238,000,1794,000,2876,000,3030,000
2803,000,2413,000,2413,000,4095,000,2845,000,2871,000,3038,000
2987,000,2412,000,2465,000,4095,000,2892,000,2883,000,3009,000
3065,000,2396,000,2473,000,4095,000,2950,000,2815,000,3040,000
3178,000,2401,000,2477,000,4095,000,2903,000,2907,000,3026,000
3262,000,2378,000,2446,000,3932,000,2904,000,2875,000,3026,000
3341,000,2351,000,2422,000,3728,000,2898,000,2863,000,3034,000
2894,000,2252,000,2407,000,4095,000,2912,000,2881,000,3021,000
3371,000,2285,000,2396,000,4095,000,2952,000,2870,000,3034,000
3665,000,2293,000,2402,000,4095,000,2878,000,2879,000,2955,000
3733,000,2336,000,2390,000,3769,000,3098,000,2887,000,3028,000
4050,000,2273,000,2395,000,4014,000,2929,000,2890,000,2992,000
4095,000,2352,000,2398,000,3769,000,2910,000,2864,000,3083,000
4095,000,2314,000,2379,000,3769,000,2913,000,2854,000,3041,000
3371,000,2226,000,2381,000,3443,000,2851,000,2870,000,3024,000
3427,000,1993,000,1927,000,3362,000,2906,000,2922,000,3024,000
3552,000,1901,000,2187,000,3402,000,2827,000,2842,000,3042,000
4095,000,1857,000,2119,000,3280,000,2871,000,2855,000,3033,000
3733,000,1817,000,1981,000,2897,000,2406,000,2861,000,3031,000
3721,000,1831,000,1766,000,2708,000,2386,000,2850,000,3033,000
3823,000,1877,000,1901,000,2683,000,2639,000,2865,000,3025,000
3733,000,1914,000,1839,000,2664,000,2250,000,2864,000,3021,000
3812,000,2030,000,1849,000,2469,000,2304,000,2861,000,3044,000
3733,000,1963,000,1790,000,2752,000,2512,000,2810,000,3024,000
3767,000,1857,000,1895,000,2671,000,2490,000,2846,000,3023,000
3682,000,1846,000,1914,000,2689,000,2487,000,2858,000,3025,000
3733,000,2101,000,1994,000,2846,000,2497,000,2885,000,3025,000
3037,000,2293,000,2050,000,2934,000,2480,000,3052,000,3061,000
4095,000,2517,000,2202,000,3525,000,2692,000,2864,000,3039,000
4095,000,2505,000,2271,000,3443,000,2956,000,2871,000,3088,000
4095,000,2471,000,2272,000,3443,000,3017,000,2473,000,3056,000
4095,000,2402,000,2275,000,3443,000,3022,000,2864,000,3031,000
4095,000,2340,000,2253,000,3443,000,3077,000,2875,000,4095,000
4095,000,2294,000,2235,000,3402,000,3107,000,2899,000,4095,000
4095,000,2273,000,2220,000,3321,000,3119,000,2047,000,4095,000
3280,000,2235,000,2186,000,3443,000,3118,000,2909,000,4095,000
4095,000,2207,000,2216,000,2791,000,3118,000,2960,000,4095,000
4095,000,2183,000,2222,000,2139,000,3109,000,3005,000,4095,000
4095,000,2155,000,2212,000,3193,000,3115,000,3014,000,4095,000
4095,000,2158,000,2224,000,3196,000,3116,000,3136,000,4095,000
4095,000,2169,000,2201,000,3219,000,3121,000,3024,000,4095,000
3914,000,2157,000,3105,000,3218,000,3060,000,3005,000,4095,000
4095,000,2300,000,2201,000,3239,000,3128,000,3013,000,4095,000
4095,000,2150,000,2207,000,3239,000,3096,000,3019,000,4095,000
4095,000,2138,000,2200,000,3199,000,3121,000,3021,000,4095,000
4095,000,2117,000,2314,000,3178,000,3119,000,3071,000,4095,000
4089,000,2106,000,2185,000,3362,000,3121,000,3021,000,4095,000
4095,000,2158,000,2160,000,3219,000,3124,000,3038,000,3056,000
4095,000,2046,000,2231,000,3199,000,3133,000,3058,000,3047,000
4095,000,2168,000,2215,000,4014,000,3055,000,3057,000,3055,000
4095,000,2192,000,2209,000,3188,000,3228,000,3068,000,3037,000
3733,000,2209,000,2208,000,3173,000,3124,000,3031,000,2842,000
4095,000,2274,000,2227,000,3178,000,3121,000,2833,000,859,000
4095,000,2381,000,2275,000,3199,000,3112,000,2850,000,830,000
4095,000,2415,000,2242,000,3158,000,3109,000,2863,000,821,000
4095,000,2386,000,2085,000,3188,000,3131,000,2870,000,826,000
4095,000,2361,000,2269,000,3158,000,3131,000,2899,000,807,000
4095,000,2298,000,2294,000,3199,000,3147,000,2873,000,2754,000
4095,000,2290,000,2304,000,3168,000,3157,000,2845,000,2778,000
4095,000,2257,000,2228,000,3181,000,3157,000,2828,000,2777,000
4095,000,2274,000,2246,000,3158,000,3074,000,2852,000,2773,000
4095,000,2257,000,2230,000,3158,000,3147,000,2846,000,2782,000
4095,000,2257,000,2237,000,3167,000,3150,000,2846,000,2805,000
4095,000,2266,000,2235,000,3153,000,3150,000,2047,000,2815,000
4095,000,2241,000,2336,000,3205,000,3148,000,816,000,2800,000
4095,000,2270,000,2754,000,3143,000,3147,000,825,000,2765,000
4095,000,2352,000,2256,000,3181,000,3177,000,823,000,2785,000
4095,000,2253,000,2242,000,3150,000,3186,000,816,000,2703,000
4095,000,2259,000,2249,000,3102,000,3156,000,2503,000,2798,000
4095,000,2251,000,2929,000,3148,000,3157,000,2867,000,2789,000
4095,000,2253,000,2250,000,3139,000,3000,000,2875,000,2780,000
4095,000,2233,000,2230,000,3140,000,3139,000,2865,000,2785,000
4095,000,2213,000,2209,000,4095,000,3180,000,4095,000,2966,000
4095,000,2252,000,3181,000,4095,000,3160,000,4095,000,2943,000
4095,000,2237,000,2899,000,4095,000,3174,000,4095,000,2975,000
4095,000,2241,000,3002,000,4095,000,3167,000,4095,000,2943,000
4095,000,2241,000,3306,000,4095,000,2935,000,4095,000,2949,000
4095,000,2247,000,2963,000,4095,000,3150,000,4095,000,2935,000
3325,000,2207,000,1011,000,3076,000,2952,000,3068,000,2794,000
4095,000,2178,000,1628,000,3140,000,3173,000,3006,000,2771,000
4095,000,2158,000,1627,000,3117,000,3180,000,2994,000,2539,000
4095,000,2015,000,1643,000,3143,000,3144,000,3063,000,2785,000
4095,000,2128,000,1646,000,3137,000,3157,000,3035,000,2785,000
4095,000,2190,000,1601,000,3132,000,3125,000,3536,000,2778,000
3274,000,2086,000,1605,000,3117,000,3000,000,3080,000,2785,000
2943,000,2015,000,1535,000,3064,000,2907,000,3088,000,2859,000
2738,000,1848,000,1511,000,2990,000,2791,000,3090,000,2787,000
2687,000,1839,000,1519,000,3004,000,2799,000,3082,000,2784,000
2829,000,1904,000,1518,000,3057,000,2805,000,3056,000,2723,000
2838,000,1955,000,1527,000,2934,000,2662,000,3081,000,2786,000
2741,000,1974,000,1521,000,3025,000,2659,000,3067,000,2785,000
2707,000,1953,000,1519,000,2903,000,2621,000,3043,000,2768,000
2686,000,1947,000,1510,000,2980,000,2663,000,3080,000,2782,000
2629,000,1916,000,1493,000,2852,000,2610,000,3068,000,2718,000
2633,000,1886,000,1477,000,2934,000,2566,000,3097,000,2781,000
2663,000,1880,000,1482,000,2908,000,2566,000,3063,000,2795,000
2969,000,1890,000,1472,000,2567,000,2575,000,3071,000,2816,000
2628,000,1885,000,1459,000,2917,000,2543,000,3087,000,2782,000
2626,000,1915,000,1486,000,2904,000,2599,000,3037,000,2826,000
BAÞ,ÝÞARET,ORTA,YÜZÜK,SERÇE,X,Y
3215,000,1667,000,1503,000,2650,000,2171,000,3056,000,2787,000
3291,000,1681,000,1504,000,3041,000,2241,000,3071,000,2801,000
3266,000,1573,000,1495,000,2674,000,2182,000,3071,000,2787,000
3359,000,1682,000,1535,000,2699,000,2142,000,3086,000,2807,000
3252,000,1499,000,1444,000,2707,000,2186,000,3071,000,2784,000
2581,000,1681,000,1506,000,2711,000,2188,000,3058,000,2794,000
3308,000,1690,000,1510,000,2731,000,2122,000,3023,000,2811,000
3349,000,1693,000,1530,000,2691,000,2182,000,2926,000,2784,000
3324,000,1781,000,816,000,3102,000,2631,000,2525,000,2781,000
3461,000,2178,000,1723,000,2954,000,2724,000,3082,000,2768,000
3368,000,680,000,1086,000,1941,000,1383,000,3067,000,2624,000
2106,000,385,000,1673,000,1524,000,1020,000,3058,000,2787,000
1299,000,275,000,784,000,1224,000,1055,000,3059,000,2787,000
1273,000,277,000,806,000,1184,000,1049,000,3000,000,2775,000
1503,000,317,000,768,000,1226,000,1049,000,3083,000,2782,000
1118,000,338,000,1339,000,1263,000,1093,000,3086,000,2725,000
1085,000,370,000,844,000,1188,000,1098,000,3067,000,2783,000
750,000,359,000,850,000,1319,000,1104,000,3079,000,2790,000
1094,000,374,000,848,000,1286,000,1098,000,3088,000,2798,000
1107,000,390,000,870,000,1340,000,1127,000,3070,000,2760,000
1111,000,325,000,846,000,1348,000,1127,000,3097,000,2797,000
1108,000,399,000,879,000,1357,000,1137,000,3056,000,2784,000
1090,000,595,000,888,000,1366,000,1146,000,3049,000,2771,000
2376,000,924,000,1072,000,2098,000,1575,000,3140,000,2779,000
3045,000,2135,000,1466,000,3728,000,2435,000,3070,000,2784,000
3552,000,2361,000,2320,000,4095,000,2756,000,3069,000,2771,000
3733,000,2557,000,1755,000,4095,000,3025,000,3045,000,2782,000
2127,000,2470,000,1773,000,4095,000,3150,000,3049,000,2785,000
975,000,2351,000,1755,000,3932,000,3273,000,3070,000,2791,000
666,000,2275,000,1708,000,3769,000,3340,000,3019,000,2775,000
633,000,2365,000,1697,000,3443,000,3349,000,3077,000,2780,000
674,000,2189,000,1947,000,3280,000,3365,000,3069,000,2785,000
958,000,2161,000,1697,000,3321,000,3359,000,3086,000,2798,000
2896,000,2510,000,1744,000,3769,000,3488,000,2699,000,2783,000
4095,000,2465,000,1778,000,3769,000,3488,000,3082,000,2782,000
4095,000,2331,000,1730,000,4095,000,3449,000,3002,000,2794,000
4095,000,2439,000,1502,000,3851,000,3488,000,3062,000,2790,000
4095,000,2451,000,1794,000,3769,000,3494,000,3077,000,2789,000
4095,000,2431,000,1776,000,3769,000,3331,000,3086,000,2769,000
4095,000,2403,000,1695,000,3688,000,3493,000,3058,000,2955,000
1859,000,2386,000,1734,000,3606,000,3510,000,3055,000,2796,000
1053,000,2289,000,1748,000,3443,000,3537,000,3119,000,2774,000
815,000,2178,000,1986,000,3443,000,3566,000,3077,000,2789,000
767,000,2163,000,1728,000,3443,000,3583,000,3066,000,2756,000
866,000,2178,000,1717,000,3443,000,3542,000,3068,000,2774,000
935,000,2184,000,1743,000,3443,000,3548,000,3152,000,2794,000
1667,000,2237,000,1727,000,3443,000,3459,000,3071,000,2799,000
2814,000,2296,000,1795,000,3606,000,3537,000,3066,000,2775,000
3185,000,2257,000,1719,000,3443,000,3432,000,3060,000,2791,000
3037,000,2358,000,1745,000,3423,000,3444,000,3054,000,2799,000
2877,000,2396,000,1743,000,3606,000,3732,000,3057,000,2799,000
3000,000,2505,000,1760,000,4095,000,3488,000,3028,000,2770,000
3014,000,1718,000,1771,000,3443,000,3520,000,3077,000,2787,000
3206,000,546,000,1727,000,3280,000,3461,000,3056,000,2780,000
3397,000,320,000,2021,000,4085,000,3441,000,3024,000,2787,000
3354,000,358,000,1591,000,3036,000,3435,000,3071,000,2791,000
4095,000,369,000,1591,000,3025,000,3447,000,3055,000,2615,000
3552,000,367,000,1563,000,2949,000,3424,000,3067,000,2801,000
3733,000,355,000,627,000,2731,000,3397,000,3071,000,2047,000
3733,000,348,000,1529,000,2652,000,3353,000,3066,000,2799,000
3506,000,503,000,1495,000,3066,000,3458,000,3062,000,2835,000
3506,000,1817,000,1683,000,3688,000,3560,000,3037,000,2805,000
3461,000,2950,000,1825,000,3769,000,3610,000,3055,000,2775,000
3552,000,3048,000,1887,000,3851,000,3343,000,3104,000,2773,000
3597,000,3035,000,2403,000,4095,000,3677,000,3088,000,2779,000
3436,000,3037,000,1920,000,3769,000,3670,000,2967,000,2775,000
3416,000,3042,000,1922,000,4095,000,3711,000,2998,000,2786,000
3461,000,3050,000,2002,000,4095,000,3674,000,3083,000,2784,000
3450,000,2958,000,1901,000,3932,000,3683,000,3632,000,2787,000
4095,000,2729,000,1255,000,3769,000,3807,000,3071,000,2785,000
3472,000,2465,000,688,000,4095,000,3574,000,3066,000,3121,000
3461,000,2376,000,656,000,2963,000,3488,000,3078,000,2800,000
3444,000,2183,000,704,000,2840,000,3439,000,3086,000,2801,000
3438,000,2127,000,768,000,2854,000,3401,000,3066,000,2768,000
3371,000,2060,000,756,000,3779,000,3423,000,3063,000,2787,000
3348,000,1978,000,770,000,2766,000,3356,000,3085,000,2803,000
3529,000,2621,000,1582,000,4014,000,3447,000,3071,000,2781,000
3642,000,2963,000,2013,000,4095,000,3735,000,3065,000,2786,000
3642,000,3004,000,2081,000,4095,000,3779,000,3083,000,2800,000
3699,000,3003,000,2075,000,4095,000,3840,000,3062,000,2790,000
3574,000,2986,000,2096,000,4095,000,3898,000,3056,000,2787,000
3654,000,2986,000,2101,000,4095,000,3813,000,3635,000,2787,000
3642,000,2783,000,2087,000,4095,000,3807,000,3067,000,2821,000
3733,000,3185,000,2083,000,4095,000,3807,000,3079,000,2816,000
3665,000,3105,000,2054,000,2806,000,3816,000,3067,000,2784,000
3438,000,2936,000,2047,000,1463,000,3784,000,3066,000,2783,000
3337,000,2669,000,1936,000,1063,000,3786,000,3058,000,2784,000
3236,000,2833,000,1974,000,1008,000,3810,000,3193,000,2810,000
3209,000,2813,000,2028,000,1054,000,3767,000,2829,000,2783,000
3189,000,2808,000,1984,000,984,000,3727,000,2769,000,2787,000
3320,000,2869,000,1983,000,2042,000,3771,000,3069,000,2781,000
3484,000,2848,000,2047,000,4095,000,3822,000,3308,000,2783,000
3552,000,2866,000,2075,000,4095,000,3810,000,3097,000,2783,000
3552,000,2865,000,2093,000,4095,000,3803,000,3071,000,2781,000
3529,000,2891,000,2091,000,3443,000,3812,000,3070,000,2779,000
3552,000,2908,000,2030,000,4095,000,3772,000,3083,000,2784,000
3324,000,2887,000,2123,000,4095,000,2265,000,3515,000,2781,000
2923,000,2825,000,2176,000,2815,000,1118,000,3056,000,2914,000
2915,000,2835,000,2160,000,2422,000,981,000,3071,000,2789,000
2923,000,2846,000,2151,000,2317,000,914,000,3054,000,2785,000
2904,000,2876,000,2154,000,2303,000,952,000,3094,000,2789,000
2933,000,2840,000,2154,000,2324,000,950,000,3038,000,2785,000
2827,000,2876,000,2127,000,2184,000,862,000,3077,000,2779,000
2851,000,2859,000,2150,000,2154,000,910,000,3066,000,2782,000
2867,000,2846,000,2138,000,2199,000,953,000,3087,000,2784,000
3005,000,2768,000,2149,000,4095,000,2695,000,3071,000,2784,000
3102,000,2773,000,2143,000,4095,000,2986,000,3095,000,2805,000
3329,000,2766,000,1885,000,4095,000,3566,000,3079,000,2712,000
2761,000,2777,000,2751,000,4095,000,3641,000,3081,000,2773,000
3256,000,2786,000,2133,000,4095,000,3761,000,3047,000,2846,000
3259,000,2954,000,2133,000,4095,000,3863,000,3053,000,2844,000
3280,000,2770,000,2135,000,4095,000,3668,000,3071,000,2787,000
3305,000,2794,000,2129,000,4095,000,3684,000,3058,000,2802,000
3063,000,2942,000,3132,000,4095,000,3330,000,3070,000,2783,000
2986,000,2121,000,1902,000,1904,000,1255,000,3078,000,2756,000
2790,000,1427,000,1284,000,1189,000,1118,000,3062,000,2047,000
2703,000,1499,000,1148,000,1123,000,923,000,3116,000,2799,000
2254,000,1718,000,1153,000,1370,000,916,000,2786,000,2805,000
2755,000,1639,000,1187,000,1464,000,959,000,3066,000,2768,000
2854,000,1977,000,1404,000,2598,000,1735,000,3071,000,2773,000
2936,000,2467,000,854,000,4095,000,3126,000,3078,000,2768,000
2970,000,2668,000,1867,000,3443,000,3370,000,3011,000,2785,000
2984,000,2329,000,1898,000,4095,000,3391,000,3024,000,2047,000
2147,000,395,000,811,000,1460,000,1075,000,3086,000,2795,000
1780,000,302,000,224,000,1174,000,812,000,3070,000,2802,000
1399,000,297,000,722,000,1203,000,834,000,3106,000,2797,000
1194,000,311,000,755,000,1240,000,834,000,3086,000,2778,000
1128,000,339,000,788,000,1276,000,855,000,3091,000,2752,000
1139,000,352,000,768,000,1101,000,882,000,3078,000,2790,000
1228,000,367,000,817,000,1308,000,879,000,3068,000,2785,000
1241,000,359,000,816,000,810,000,873,000,3071,000,2787,000
1757,000,370,000,874,000,1553,000,946,000,3067,000,2819,000
3027,000,2405,000,1598,000,3932,000,2411,000,3068,000,2791,000
2510,000,2631,000,1703,000,4095,000,2491,000,3071,000,2785,000
3028,000,2646,000,1744,000,3851,000,2713,000,3083,000,2783,000
2928,000,2601,000,1744,000,3932,000,2835,000,3071,000,2784,000
2896,000,2493,000,1723,000,3769,000,2810,000,3345,000,2789,000
2670,000,2372,000,1684,000,2791,000,2670,000,3063,000,2747,000
2632,000,2007,000,1605,000,3443,000,2610,000,3079,000,2783,000
2533,000,1675,000,1973,000,2857,000,2406,000,3056,000,2793,000
2488,000,1635,000,625,000,2650,000,2216,000,3069,000,2800,000
2451,000,1677,000,1299,000,2609,000,2189,000,3099,000,2789,000
2420,000,1692,000,1280,000,2547,000,2101,000,3071,000,2783,000
2401,000,1686,000,1443,000,1817,000,2076,000,3053,000,2775,000
1664,000,1697,000,1291,000,2605,000,2106,000,3056,000,2796,000
2437,000,1766,000,1327,000,2613,000,2113,000,3071,000,2815,000
2403,000,1817,000,1344,000,2631,000,2077,000,3079,000,2785,000
2397,000,1877,000,1322,000,2665,000,2137,000,3071,000,2784,000
2401,000,1940,000,1397,000,2731,000,2174,000,3080,000,2800,000
2389,000,1936,000,1397,000,2772,000,2112,000,3082,000,2784,000
2420,000,1877,000,1232,000,2726,000,2168,000,3081,000,2716,000
2449,000,1777,000,1362,000,2668,000,2143,000,3069,000,2789,000
2420,000,1738,000,1344,000,2580,000,2170,000,3058,000,2777,000
2938,000,1740,000,1297,000,2636,000,2083,000,3068,000,2805,000
2420,000,1739,000,1359,000,2601,000,2048,000,3025,000,2782,000
2414,000,1725,000,1355,000,2684,000,2088,000,3071,000,3351,000
2413,000,1724,000,1293,000,2466,000,2089,000,3069,000,2774,000
2413,000,1738,000,1350,000,2596,000,2117,000,3068,000,2780,000
2369,000,1725,000,1360,000,2671,000,2074,000,2992,000,2784,000
2421,000,1718,000,1360,000,2598,000,2056,000,3069,000,2781,000
2469,000,1730,000,1360,000,2600,000,2071,000,2757,000,2781,000
2415,000,1732,000,1365,000,2609,000,2073,000,3120,000,2779,000
3208,000,1740,000,1357,000,2594,000,2073,000,3066,000,2782,000
2428,000,1740,000,1364,000,2613,000,1995,000,3063,000,2782,000
